3753;5.099019527435303
2533;10.630146026611328
3922;1.4142135381698608
2169;3.0
4603;6.324555397033691
1577;4.242640495300293
476;12.0
3276;5.0
2164;6.7082037925720215
5135;12.206555366516113
1779;2.8284270763397217
3903;14.866068840026855
5112;11.401754379272461
901;5.099019527435303
1598;16.278820037841797
4242;6.7082037925720215
1442;10.630146026611328
3759;14.0
5952;9.219544410705566
2626;8.062257766723633
2544;12.206555366516113
1720;11.180339813232422
3302;11.661903381347656
4074;18.788293838500977
132;10.0
3600;16.278820037841797
2182;16.278820037841797
107;10.770329475402832
4947;4.4721360206604
1093;36.68787384033203
4262;13.928388595581055
5222;7.071067810058594
5886;11.313708305358887
2091;14.764822959899902
2;5.099019527435303
4914;24.75883674621582
2155;2.2360680103302
5202;22.671567916870117
5169;2.2360680103302
4392;13.152946472167969
1527;5.099019527435303
658;35.46829605102539
4794;6.082762718200684
4926;14.422204971313477
414;21.095022201538086
296;14.866068840026855
925;8.5440034866333
6016;7.8102498054504395
1823;3.605551242828369
5315;8.9442720413208
672;6.324555397033691
6021;5.099019527435303
1906;15.620499610900879
4004;4.0
2361;9.899495124816895
2323;12.529964447021484
4320;8.246211051940918
3233;8.5440034866333
1619;21.0
1673;10.440306663513184
1896;2.2360680103302
3883;15.81138801574707
3854;27.20294189453125
5691;17.0880069732666
5707;13.928388595581055
1061;7.8102498054504395
3092;5.0
4224;7.071067810058594
1004;12.165525436401367
1009;9.219544410705566
3959;14.317821502685547
1780;18.439088821411133
5472;13.152946472167969
3309;9.219544410705566
498;14.764822959899902
2032;7.071067810058594
4970;11.401754379272461
4412;10.440306663513184
5047;17.464248657226562
3330;13.03840446472168
5775;8.485280990600586
1103;10.816654205322266
447;6.7082037925720215
4694;15.132745742797852
5612;12.041594505310059
4904;17.69180679321289
1236;12.0
2545;2.2360680103302
7;13.45362377166748
1201;10.0
3859;6.324555397033691
4210;7.8102498054504395
2787;7.0
5503;8.602325439453125
5409;7.280109882354736
4763;22.360679626464844
5500;32.649654388427734
249;50.15974426269531
2771;14.142135620117188
3098;4.4721360206604
4255;17.029386520385742
2505;1.0
1800;28.160255432128906
2208;13.03840446472168
6112;33.241539001464844
75;50.2493782043457
617;26.870058059692383
1148;10.440306663513184
5081;51.788028717041016
5105;17.029386520385742
4589;76.10519409179688
5765;3.1622776985168457
1923;63.150611877441406
3184;87.46427917480469
1071;70.1783447265625
3781;13.03840446472168
4688;45.0111083984375
4829;24.698177337646484
5875;16.124515533447266
254;5.656854152679443
3286;30.149627685546875
2732;2.0
271;10.198039054870605
2379;26.07680892944336
2432;52.0
5810;33.12099075317383
